media,url,topic
www.dailymail.co.uk,https://www.dailymail.co.uk/news/article-9821841/Lancet-accused-sitting-study-showing-human-transmission-Covid-suppressed-China.html,China
www.dailymail.co.uk,https://www.dailymail.co.uk/news/article-9821841/Lancet-accused-sitting-study-showing-human-transmission-Covid-suppressed-China.html,Hong Kong
www.dailymail.co.uk,https://www.dailymail.co.uk/news/article-9823791/Fauci-defends-U-S-funding-research-Wuhan-lab-says-negligent-not-so.html,China
www.dailymail.co.uk,https://www.dailymail.co.uk/news/article-9824349/Ministers-consider-ways-block-China-s-state-owned-nuclear-power-firm.html,Huawei-TikTok
www.dailymail.co.uk,https://www.dailymail.co.uk/news/article-9824349/Ministers-consider-ways-block-China-s-state-owned-nuclear-power-firm.html,Xinjiang
www.dailymail.co.uk,https://www.dailymail.co.uk/news/article-9824349/Ministers-consider-ways-block-China-s-state-owned-nuclear-power-firm.html,Hong Kong
www.dailymail.co.uk,https://www.dailymail.co.uk/debate/article-9824485/DOMINIC-LAWSON-Scientists-adept-politicians-dodging-blame-coronavirus.html,China
www.dailymail.co.uk,https://www.dailymail.co.uk/news/article-9824901/China-says-U-S-responsible-relations-standstill-making-imaginary-enemy.html,Xinjiang
www.dailymail.co.uk,https://www.dailymail.co.uk/news/article-9824901/China-says-U-S-responsible-relations-standstill-making-imaginary-enemy.html,Hong Kong
www.dailymail.co.uk,https://www.dailymail.co.uk/sport/sportsnews/article-9825497/Tokyo-Olympics-Great-Britain-claim-THREE-Olympic-golds-silver.html,Huawei-TikTok
www.dailymail.co.uk,https://www.dailymail.co.uk/news/article-9827135/Chinese-city-vanishes-swallowed-gigantic-wall-sand-hundreds-feet-high.html,China
www.dailymail.co.uk,https://www.dailymail.co.uk/news/article-9827693/Hunter-Bidens-art-dealer-said-wanted-lead-collector-China-2015-interview.html,Xinjiang
www.dailymail.co.uk,https://www.dailymail.co.uk/tvshowbiz/article-9828191/Sex-City-kids-grown-Kristin-Davis-Cynthia-Nixon-film-revival-screen-children.html,Huawei-TikTok
www.dailymail.co.uk,https://www.dailymail.co.uk/news/article-9828435/Ministers-eye-plan-BUY-stake-Sizewell-C-security-fears-outside-investment.html,Huawei-TikTok
www.dailymail.co.uk,https://www.dailymail.co.uk/news/article-9828435/Ministers-eye-plan-BUY-stake-Sizewell-C-security-fears-outside-investment.html,Xinjiang
