media,url,topic
www.ndtv.com,https://www.ndtv.com/world-news/solomon-islands-why-china-taiwan-resulted-in-riots-looting-in-the-solomon-islands-2624397,Taiwan
www.ndtv.com,https://www.ndtv.com/world-news/china-news-china-taiwan-issue-news-china-taiwan-conflict-5-us-lawmakers-to-visit-taiwan-on-military-focused-trip-report-2624479,Taiwan
www.ndtv.com,https://www.ndtv.com/business/china-asks-didi-to-delist-from-us-on-security-fears-report-2625348,Hong Kong
www.ndtv.com,https://www.ndtv.com/world-news/china-extends-maternity-leave-to-boost-births-amid-demographic-crisis-2626179,China
www.ndtv.com,https://www.ndtv.com/business/dealers-prepare-for-spurt-in-buying-amid-wedding-season-as-physical-gold-demand-picks-up-in-asian-hubs-2626498,Hong Kong
www.ndtv.com,https://www.ndtv.com/world-news/travel-bans-plunging-markets-global-panic-ensues-over-new-covid-variant-omicron-2626691,Hong Kong
www.ndtv.com,https://www.ndtv.com/world-news/in-slap-at-china-us-praises-south-africas-detection-of-new-covid-strain-2627665,Taiwan
www.ndtv.com,https://www.ndtv.com/world-news/travel-bans-research-world-races-to-contain-new-covid-variant-omicron-2627695,Hong Kong
www.ndtv.com,https://www.ndtv.com/world-news/colossal-outbreak-china-could-over-6-3-lakh-daily-covid-cases-warns-study-2627945,China
www.ndtv.com,https://www.ndtv.com/world-news/colossal-outbreak-china-could-over-6-3-lakh-daily-covid-cases-warns-study-2627945,Hong Kong
www.ndtv.com,https://www.ndtv.com/world-news/taiwan-scrambles-to-ward-off-chinese-jets-as-xi-jinping-meets-top-brass-2628197,Taiwan
www.ndtv.com,https://www.ndtv.com/world-news/taiwan-scrambles-to-ward-off-chinese-jets-as-xi-jinping-meets-top-brass-2628197,China
www.ndtv.com,https://www.ndtv.com/world-news/russia-carries-out-another-successful-test-of-zircon-hypersonic-missile-2629516,China
www.ndtv.com,https://www.ndtv.com/world-news/us-secretary-of-state-warns-china-over-taiwan-as-global-crises-mount-2636550,Taiwan
www.ndtv.com,https://www.ndtv.com/india-news/sharpening-of-tensions-s-jaishankar-targets-china-at-indian-ocean-meet-2637568,Taiwan
www.ndtv.com,https://www.ndtv.com/india-news/sharpening-of-tensions-s-jaishankar-targets-china-at-indian-ocean-meet-2637568,China
www.ndtv.com,https://www.ndtv.com/world-news/china-military-operations-near-taiwan-resemble-rehearsals-us-pentagon-chief-2637602,Taiwan
www.ndtv.com,https://www.ndtv.com/world-news/germany-angela-merkel-legacy-is-marked-by-both-light-and-shadows-2637660,Xinjiang
